983,147,1
61,148,-1
276,148,1
317,148,1
398,148,1
590,148,1
742,148,1
792,148,-1
796,148,1
929,148,1
930,148,1
126,149,1
134,149,1
182,149,1
192,149,-1
239,149,1
260,149,-1
282,149,-1
313,149,1
319,149,1
342,149,1
358,149,1
380,149,-1
402,149,1
455,149,1
473,149,1
571,149,1
596,149,1
600,149,1
639,149,-1
688,149,1
747,149,1
758,149,1
760,149,1
776,149,1
47,150,1
132,150,1
137,150,1
170,150,-1
176,150,-1
262,150,1
264,150,1
271,150,1
307,150,1
367,150,1
511,150,-1
819,150,1
865,150,1
948,150,1
131,151,1
147,151,1
155,151,1
365,151,1
381,151,1
392,151,1
439,151,1
451,151,1
499,151,1
612,151,-1
644,151,1
657,151,1
669,151,1
696,151,1
830,151,-1
833,151,-1
843,151,-1
868,151,1
870,151,1
55,152,1
72,152,1
131,152,1
162,152,1
239,152,1
288,152,1
326,152,1
440,152,1
447,152,1
553,152,1
560,152,1
578,152,1
612,152,-1
699,152,1
789,152,-1
815,152,1
873,152,1
944,152,1
967,152,1
989,152,1
10,153,1
136,153,1
315,153,1
340,153,1
361,153,-1
477,153,1
502,153,1
557,153,1
573,153,1
630,153,1
641,153,1
811,153,1
954,153,1
958,153,1
74,154,1
80,154,1
217,154,-1
365,154,1
437,154,1
457,154,1
458,154,1
531,154,1
580,154,1
598,154,1
638,154,-1
737,154,-1
744,154,1
847,154,1
101,155,-1
131,155,1
151,155,1
152,155,-1
344,155,1
439,155,1
612,155,-1
696,155,1
833,155,-1
917,155,1
91,156,1
98,156,1
132,156,1
188,156,1
192,156,-1
232,156,1
234,156,1
284,156,1
572,156,1
583,156,1
617,156,1
626,156,1
635,156,1
655,156,-1
697,156,1
810,156,1
21,157,1
37,157,1
43,157,1
125,157,1
159,157,1
178,157,-1
215,157,1
476,157,-1
563,157,1
576,157,1
605,157,1
693,157,1
747,157,1
813,157,1
819,157,1
873,157,1
939,157,1
999,157,1
97,158,1
230,158,-1
259,158,1
303,158,1
350,158,1
418,158,1
434,158,-1
461,158,1
501,158,1
786,158,1
811,158,1
920,158,1
979,158,1
76,159,1
88,159,-1
178,159,-1
190,159,1
235,159,1
473,159,1
490,159,-1
576,159,1
605,159,1
631,159,1
693,159,1
695,159,1
733,159,1
906,159,1
68,160,-1
74,160,1
133,160,-1
165,160,1
205,160,1
283,160,1
331,160,1
334,160,1
555,160,1
770,160,1
773,160,1
822,160,1
845,160,1
863,160,1
910,160,1
914,160,1
960,160,-1
963,160,1
53,161,1
326,161,1
396,161,1
427,161,1
431,161,-1
472,161,1
481,161,1
519,161,1
532,161,1
563,161,1
670,161,1
778,161,1
793,161,1
847,161,1
952,161,1
984,161,1
997,161,1
19,162,1
55,162,1
58,162,1
152,162,-1
293,162,-1
407,162,1
578,162,1
612,162,-1
633,162,1
739,162,1
789,162,-1
5,163,1
142,163,1
349,163,1
438,163,1
449,163,1
456,163,1
483,163,-1
559,163,1
574,163,-1
580,163,1
616,163,1
845,163,1
856,163,-1
879,163,1
927,163,1
80,164,1
107,164,1
128,164,-1
132,164,1
207,164,1
277,164,1
346,164,-1
360,164,1
400,164,-1
511,164,-1
524,164,1
602,164,1
632,164,1
643,164,1
664,164,1
768,164,1
862,164,-1
959,164,1
991,164,1
135,165,1
166,165,1
246,165,1
492,165,1
633,165,1
735,165,-1
743,165,-1
884,165,1
944,165,1
950,165,1
961,165,1
967,165,1
970,165,-1
55,166,1
118,166,1
381,166,1
608,166,1
633,166,1
644,166,1
651,166,1
666,166,-1
950,166,1
997,166,1
4,167,1
69,167,1
138,167,1
179,167,1
286,167,-1
339,167,1
414,167,1
465,167,-1
537,167,1
704,167,1
735,167,-1
767,167,1
836,167,1
916,167,-1
936,167,1
49,168,1
77,168,1
260,168,-1
273,168,1
473,168,1
639,168,-1
758,168,1
969,168,1
11,169,1
85,169,1
106,169,-1
274,169,1
275,169,1
302,169,1
337,169,1
395,169,1
441,169,1
459,169,1
510,169,1
585,169,1
592,169,1
616,169,1
749,169,1
752,169,1
796,169,1
985,169,1
986,169,1
43,170,1
137,170,1
150,170,-1
176,170,-1
190,170,1
264,170,1
271,170,1
311,170,1
312,170,-1
338,170,1
367,170,1
452,170,1
511,170,-1
612,170,-1
631,170,1
678,170,-1
819,170,1
829,170,1
832,170,1
992,170,1
166,171,1
175,171,-1
278,171,1
352,171,1
689,171,-1
706,171,1
711,171,1
740,171,-1
755,171,1
772,171,-1
775,171,1
824,171,-1
865,171,1
896,171,1
10,172,1
95,172,1
330,172,1
664,172,1
667,172,-1
708,172,1
931,172,1
940,172,1
64,173,1
96,173,1
113,173,1
209,173,1
230,173,-1
237,173,1
246,173,1
470,173,1
489,173,-1
674,173,1
907,173,-1
973,173,1
978,173,-1
987,173,-1
993,173,1
998,173,1
100,174,-1
103,174,1
111,174,1
172,174,1
216,174,-1
290,174,-1
305,174,1
330,174,1
416,174,1
625,174,1
647,174,1
654,174,1
718,174,1
822,174,1
890,174,-1
44,175,1
123,175,1
236,175,1
247,175,1
393,175,-1
549,175,1
562,175,1
637,175,1
762,175,1
778,175,1
794,175,1
900,175,1
920,175,1
29,176,-1
190,176,1
228,176,-1
271,176,1
310,176,1
320,176,1
511,176,-1
648,176,1
688,176,1
715,176,-1
819,176,1
950,176,1
48,177,1
302,177,1
316,177,1
374,177,1
398,177,1
448,177,-1
469,177,1
497,177,1
520,177,1
676,177,1
749,177,1
816,177,-1
828,177,1
951,177,1
48,178,1
137,178,1
157,178,-1
159,178,1
215,178,1
272,178,1
305,178,1
448,178,-1
460,178,-1
576,178,1
605,178,1
672,178,1
678,178,-1
860,178,1
899,178,-1
913,178,1
4,179,1
35,179,1
50,179,1
279,179,1
318,179,1
339,179,1
440,179,1
465,179,-1
474,179,1
481,179,1
483,179,-1
537,179,1
657,179,1
916,179,-1
936,179,1
966,179,-1
33,180,1
46,180,-1
81,180,1
140,180,1
177,180,1
203,180,-1
251,180,1
285,180,1
325,180,1
428,180,1
443,180,-1
459,180,1
586,180,1
624,180,1
673,180,1
689,180,-1
712,180,-1
733,180,1
209,181,1
331,181,1
385,181,1
467,181,1
545,181,1
707,181,1
722,181,1
788,181,1
794,181,1
874,181,1
988,181,-1
119,182,1
305,182,1
426,182,1
463,182,1
527,182,1
535,182,1
558,182,1
694,182,1
729,182,-1
816,182,-1
934,182,1
982,182,1
993,182,1
19,183,1
101,183,-1
284,183,1
304,183,-1
323,183,1
357,183,1
402,183,1
417,183,1
472,183,1
718,183,1
833,183,-1
859,183,1
917,183,1
42,184,-1
44,184,1
94,184,1
123,184,1
250,184,-1
379,184,1
521,184,1
523,184,-1
531,184,1
533,184,1
548,184,-1
559,184,1
665,184,-1
667,184,-1
808,184,1
811,184,1
814,184,1
877,184,1
49,185,1
252,185,-1
253,185,1
394,185,-1
685,185,1
868,185,1
920,185,1
984,185,1
40,186,1
66,186,1
283,186,1
321,186,1
351,186,1
542,186,-1
546,186,1
926,186,1
120,187,1
134,187,1
219,187,-1
428,187,1
437,187,1
496,187,1
502,187,1
637,187,1
881,187,1
968,187,1
994,187,1
130,188,1
156,188,1
192,188,-1
313,188,1
572,188,1
583,188,1
635,188,1
655,188,-1
675,188,-1
1000,188,-1
129,189,1
324,189,1
407,189,1
445,189,1
464,189,1
563,189,1
612,189,-1
630,189,1
805,189,1
823,189,1
851,189,1
67,190,1
125,190,1
137,190,1
141,190,1
490,190,-1
513,190,-1
557,190,1
581,190,1
653,190,-1
672,190,1
695,190,1
753,190,1
769,190,1
51,191,1
83,191,1
132,191,1
164,191,-1
221,191,1
231,191,1
288,191,1
345,191,1
400,191,-1
480,191,1
505,191,1
524,191,1
566,191,-1
579,191,1
649,191,1
675,191,-1
728,191,1
862,191,-1
879,191,1
921,191,-1
977,191,1
983,191,1
91,192,1
98,192,1
156,192,1
188,192,1
572,192,1
583,192,1
617,192,1
626,192,1
635,192,1
655,192,-1
831,192,-1
26,193,-1
32,193,1
84,193,1
194,193,-1
201,193,1
208,193,-1
254,193,-1
265,193,1
304,193,-1
307,193,1
314,193,-1
364,193,1
413,193,1
496,193,1
544,193,-1
606,193,1
677,193,1
714,193,-1
741,193,-1
783,193,-1
921,193,-1
65,194,1
123,194,1
287,194,-1
327,194,1
425,194,1
517,194,1
587,194,1
614,194,-1
754,194,-1
757,194,1
775,194,1
789,194,-1
804,194,1
882,194,1
98,195,1
156,195,1
192,195,-1
232,195,1
234,195,1
243,195,1
246,195,1
284,195,1
319,195,1
342,195,1
446,195,1
536,195,1
572,195,1
617,195,1
626,195,1
635,195,1
680,195,-1
747,195,1
914,195,1
972,195,-1
49,196,1
124,196,1
347,196,1
362,196,1
387,196,1
591,196,1
594,196,1
694,196,1
995,196,-1
34,197,1
121,197,1
199,197,1
206,197,1
244,197,1
308,197,-1
432,197,1
516,197,-1
656,197,-1
724,197,1
750,197,-1
776,197,1
795,197,1
799,197,1
846,197,1
876,197,1
925,197,1
981,197,1
23,198,1
66,198,1
167,198,1
211,198,1
401,198,1
507,198,1
509,198,1
553,198,1
581,198,1
784,198,1
849,198,1
869,198,1
913,198,1
932,198,1
34,199,1
121,199,1
197,199,1
206,199,1
244,199,1
308,199,-1
318,199,1
432,199,1
475,199,1
498,199,1
674,199,1
724,199,1
750,199,-1
795,199,1
799,199,1
846,199,1
876,199,1
981,199,1
39,200,1
211,200,1
247,200,1
300,200,1
449,200,1
495,200,1
508,200,-1
518,200,1
765,200,1
779,200,-1
821,200,1
891,200,1
95,201,1
354,201,1
355,201,1
387,201,1
423,201,1
481,201,1
591,201,1
664,201,1
716,201,1
882,201,1
905,201,1
920,201,1
942,201,1
995,201,-1
95,202,1
100,202,-1
103,202,1
172,202,1
216,202,-1
330,202,1
504,202,1
636,202,1
643,202,1
647,202,1
654,202,1
664,202,1
718,202,1
726,202,1
777,202,1
866,202,1
940,202,1
146,203,1
180,203,1
204,203,1
285,203,1
325,203,1
397,203,-1
410,203,1
443,203,-1
673,203,1
691,203,1
698,203,1
712,203,-1
733,203,1
785,203,1
809,203,1
915,203,1
937,203,-1
15,204,1
26,204,-1
30,204,1
171,204,1
332,204,-1
375,204,1
417,204,1
623,204,1
698,204,1
934,204,1
975,204,1
68,205,-1
72,205,1
133,205,-1
148,205,1
160,205,1
169,205,-1
182,205,1
276,205,1
317,205,1
334,205,1
356,205,1
456,205,1
755,205,1
838,205,1
852,205,-1
929,205,1
960,205,-1
34,206,1
49,206,1
55,206,1
72,206,1
121,206,1
197,206,1
199,206,1
244,206,1
432,206,1
475,206,1
498,206,1
656,206,-1
724,206,1
750,206,-1
799,206,1
846,206,1
876,206,1
981,206,1
83,207,1
107,207,1
128,207,-1
258,207,1
388,207,1
419,207,1
524,207,1
797,207,1
977,207,1
45,208,1
56,208,-1
65,208,1
84,208,1
390,208,1
436,208,1
494,208,1
614,208,-1
669,208,1
969,208,1
995,208,-1
118,209,1
154,209,1
181,209,1
309,209,-1
467,209,1
623,209,1
682,209,1
695,209,1
707,209,1
788,209,1
988,209,-1
12,210,1
116,210,1
471,210,1
638,210,-1
694,210,1
713,210,1
813,210,1
918,210,1
962,210,1
963,210,1
22,211,1
94,211,1
117,211,-1
247,211,1
340,211,1
384,211,-1
827,211,-1
898,211,1
173,212,1
230,212,-1
236,212,1
237,212,1
246,212,1
290,212,-1
293,212,-1
303,212,1
448,212,-1
470,212,1
521,212,1
533,212,1
547,212,-1
826,212,1
837,212,1
892,212,1
902,212,-1
978,212,-1
71,213,-1
120,213,1
187,213,1
269,213,1
382,213,1
428,213,1
502,213,1
558,213,1
647,213,1
654,213,1
688,213,1
712,213,-1
834,213,1
850,213,1
878,213,1
881,213,1
940,213,1
968,213,1
994,213,1
78,214,-1
102,214,1
163,214,1
261,214,-1
292,214,-1
451,214,1
466,214,1
481,214,1
513,214,-1
558,214,1
671,214,-1
732,214,1
734,214,1
976,214,1
21,215,1
26,215,-1
43,215,1
62,215,1
70,215,1
90,215,1
110,215,1
125,215,1
141,215,1
176,215,-1
272,215,1
312,215,-1
354,215,1
424,215,-1
454,215,1
513,215,-1
595,215,1
624,215,1
667,215,-1
693,215,1
769,215,1
829,215,1
860,215,1
901,215,1
10,216,1
59,216,1
87,216,1
100,216,-1
103,216,1
153,216,1
174,216,1
330,216,1
416,216,1
422,216,1
647,216,1
654,216,1
718,216,1
726,216,1
890,216,-1
940,216,1
951,216,1
74,217,1
80,217,1
119,217,1
154,217,1
402,217,1
457,217,1
598,217,1
638,217,-1
744,217,1
752,217,1
892,217,1
952,217,1
991,217,1
76,218,1
162,218,1
325,218,1
331,218,1
560,218,1
606,218,1
683,218,1
692,218,1
751,218,1
778,218,1
69,219,1
359,219,1
491,219,1
634,219,1
709,219,1
745,219,1
887,219,1
893,219,1
20,220,-1
23,220,1
94,220,1
233,220,1
321,220,1
553,220,1
581,220,1
619,220,1
686,220,1
707,220,1
736,220,-1
782,220,1
855,220,1
224,221,1
353,221,1
366,221,-1
372,221,-1
385,221,1
609,221,1
659,221,1
728,221,1
731,221,-1
780,221,1
854,221,1
862,221,-1
897,221,1
922,221,1
993,221,1
40,222,1
73,222,1
75,222,1
186,222,1
233,222,1
248,222,-1
305,222,1
518,222,1
669,222,1
736,222,-1
800,222,1
849,222,1
869,222,1
8,223,1
15,223,1
41,223,1
97,223,1
105,223,-1
203,223,-1
204,223,1
285,223,1
320,223,1
397,223,-1
575,223,-1
663,223,1
691,223,1
934,223,1
937,223,-1
975,223,1
13,224,1
83,224,1
132,224,1
229,224,-1
315,224,1
385,224,1
480,224,1
589,224,1
612,224,-1
646,224,1
705,224,1
738,224,1
777,224,1
841,224,1
850,224,1
870,224,1
897,224,1
963,224,1
991,224,1
46,225,-1
106,225,-1
142,225,1
349,225,1
370,225,1
447,225,1
574,225,-1
580,225,1
651,225,1
700,225,1
779,225,-1
861,225,1
950,225,1
33,226,1
109,226,-1
227,226,1
251,226,1
281,226,1
478,226,1
487,226,1
506,226,1
540,226,1
551,226,1
615,226,1
809,226,1
818,226,-1
876,226,1
17,227,-1
36,227,1
226,227,-1
343,227,1
410,227,1
443,227,-1
625,227,1
691,227,1
723,227,-1
772,227,-1
809,227,1
818,227,-1
59,228,1
93,228,1
420,228,1
490,228,-1
503,228,1
550,228,1
554,228,1
720,228,1
828,228,1
853,228,-1
857,228,1
299,229,1
353,229,1
399,229,1
516,229,-1
524,229,1
537,229,1
542,229,-1
589,229,1
613,229,1
649,229,1
705,229,1
730,229,1
909,229,1
212,230,-1
236,230,1
237,230,1
290,230,-1
461,230,1
470,230,1
731,230,-1
837,230,1
892,230,1
902,230,-1
107,231,1
191,231,1
224,231,1
229,231,-1
258,231,1
383,231,1
430,231,1
461,231,1
485,231,1
534,231,1
601,231,1
665,231,-1
703,231,-1
728,231,1
759,231,1
870,231,1
956,231,1
5,232,1
156,232,1
195,232,1
234,232,1
243,232,1
284,232,1
536,232,1
617,232,1
626,232,1
635,232,1
670,232,1
680,232,-1
848,232,1
877,232,1
972,232,-1
23,233,1
266,233,1
384,233,-1
546,233,1
597,233,1
623,233,1
627,233,1
645,233,-1
774,233,1
779,233,-1
784,233,1
891,233,1
934,233,1
29,234,-1
91,234,1
98,234,1
156,234,1
192,234,-1
232,234,1
616,234,1
617,234,1
635,234,1
697,234,1
739,234,1
793,234,1
972,234,-1
70,235,1
125,235,1
185,235,1
287,235,-1
354,235,1
494,235,1
529,235,1
539,235,1
679,235,-1
715,235,-1
812,235,1
834,235,1
888,235,1
906,235,1
939,235,1
962,235,1
173,236,1
212,236,-1
230,236,-1
237,236,1
259,236,1
470,236,1
729,236,-1
902,236,-1
924,236,1
64,237,1
162,237,1
173,237,1
212,237,-1
230,237,-1
236,237,1
264,237,1
269,237,1
290,237,-1
386,237,-1
467,237,1
470,237,1
533,237,1
731,237,-1
826,237,1
837,237,1
902,237,-1
921,237,-1
978,237,-1
142,238,1
163,238,1
225,238,1
258,238,1
349,238,1
447,238,1
456,238,1
465,238,-1
626,238,1
648,238,1
694,238,1
752,238,1
754,238,-1
768,238,1
835,238,1
983,238,1
342,239,1
455,239,1
697,239,1
747,239,1
776,239,1
964,239,1
2,240,1
10,240,1
119,240,1
172,240,1
182,240,1
275,240,1
305,240,1
512,240,1
527,240,1
535,240,1
558,240,1
637,240,1
708,240,1
781,240,1
875,240,1
941,240,-1
982,240,1
17,241,-1
131,241,1
195,241,1
392,241,1
633,241,1
634,241,1
644,241,1
651,241,1
701,241,1
766,241,1
806,241,1
843,241,-1
950,241,1
20,242,-1
200,242,-1
233,242,1
300,242,1
321,242,1
333,242,1
539,242,1
542,242,-1
561,242,1
686,242,1
855,242,1
874,242,1
891,242,1
195,243,1
232,243,1
284,243,1
617,243,1
635,243,1
646,243,1
680,243,-1
972,243,-1
34,244,1
121,244,1
197,244,1
199,244,1
206,244,1
227,244,1
268,244,1
353,244,1
432,244,1
475,244,1
724,244,1
750,244,-1
799,244,1
846,244,1
923,244,-1
981,244,1
69,245,1
219,245,-1
227,245,1
406,245,1
408,245,1
437,245,1
452,245,1
483,245,-1
511,245,-1
583,245,1
598,245,1
634,245,1
638,245,-1
655,245,-1
689,245,-1
745,245,1
815,245,1
827,245,-1
887,245,1
64,246,1
96,246,1
269,246,1
522,246,1
674,246,1
722,246,1
731,246,-1
740,246,-1
826,246,1
971,246,1
978,246,-1
998,246,1
25,247,1
39,247,1
66,247,1
124,247,1
233,247,1
280,247,1
327,247,1
401,247,1
619,247,1
733,247,1
756,247,1
803,247,1
825,247,1
831,247,-1
869,247,1
39,248,1
73,248,1
298,248,-1
320,248,1
321,248,1
332,248,-1
384,248,-1
507,248,1
623,248,1
745,248,1
844,248,1
870,248,1
62,249,1
196,249,1
241,249,1
310,249,1
388,249,1
508,249,-1
594,249,1
694,249,1
779,249,-1
873,249,1
45,250,1
79,250,1
210,250,1
249,250,1
307,250,1
328,250,1
409,250,1
514,250,1
603,250,1
693,250,1
746,250,1
791,250,1
878,250,1
925,250,1
36,251,1
37,251,1
81,251,1
102,251,1
105,251,-1
109,251,-1
160,251,1
180,251,1
229,251,-1
443,251,-1
496,251,1
551,251,1
599,251,1
785,251,1
801,251,-1
818,251,-1
9,252,1
53,252,1
296,252,1
361,252,-1
378,252,-1
436,252,1
526,252,1
660,252,1
725,252,1
790,252,1
882,252,1
889,252,1
901,252,1
923,252,-1
38,253,1
83,253,1
86,253,-1
314,253,-1
345,253,1
415,253,1
488,253,1
534,253,1
649,253,1
703,253,-1
780,253,1
870,253,1
885,253,1
956,253,1
999,253,1
39,254,1
107,254,1
130,254,1
201,254,1
268,254,1
429,254,1
485,254,1
659,254,1
710,254,1
763,254,1
768,254,1
897,254,1
930,254,1
957,254,1
1,255,1
27,255,1
35,255,1
147,255,1
238,255,1
315,255,1
362,255,1
465,255,-1
574,255,-1
789,255,-1
859,255,1
989,255,1
97,256,1
118,256,1
123,256,1
181,256,1
184,256,1
209,256,1
230,256,-1
331,256,1
356,256,1
467,256,1
562,256,1
569,256,1
682,256,1
707,256,1
788,256,1
794,256,1
814,256,1
841,256,1
990,256,1
8,257,1
54,257,1
92,257,1
108,257,1
109,257,-1
145,257,1
226,257,-1
369,257,1
377,257,1
425,257,1
487,257,1
506,257,1
511,257,-1
567,257,1
809,257,1
931,257,1
128,258,-1
183,258,1
191,258,1
231,258,1
289,258,1
383,258,1
524,258,1
525,258,1
579,258,1
822,258,1
871,258,1
921,258,-1
977,258,1
64,259,1
158,259,1
182,259,1
212,259,-1
278,259,1
359,259,1
461,259,1
547,259,-1
745,259,1
786,259,1
811,259,1
902,259,-1
979,259,1
77,260,1
111,260,1
126,260,1
168,260,1
239,260,1
273,260,1
319,260,1
342,260,1
380,260,-1
473,260,1
560,260,1
617,260,1
639,260,-1
701,260,1
747,260,1
758,260,1
78,261,-1
102,261,1
292,261,-1
481,261,1
565,261,-1
671,261,-1
732,261,1
779,261,-1
74,262,1
80,262,1
150,262,-1
154,262,1
217,262,-1
421,262,1
455,262,1
457,262,1
531,262,1
717,262,1
737,262,-1
752,262,1
806,262,1
931,262,1
964,262,1
12,263,1
49,263,1
56,263,-1
81,263,1
265,263,1
289,263,1
307,263,1
328,263,1
336,263,1
354,263,1
432,263,1
458,263,1
538,263,1
629,263,1
791,263,1
908,263,1
37,264,1
43,264,1
47,264,1
157,264,-1
320,264,1
418,264,1
673,264,1
688,264,1
749,264,1
791,264,1
819,264,1
1,265,1
49,265,1
116,265,1
307,265,1
308,265,-1
356,265,1
394,265,-1
413,265,1
594,265,1
600,265,1
716,265,1
800,265,1
895,265,-1
942,265,1
65,266,1
66,266,1
94,266,1
105,266,-1
333,266,1
340,266,1
414,266,1
514,266,1
528,266,1
553,266,1
582,266,-1
627,266,1
782,266,1
888,266,1
17,267,-1
29,267,-1
52,267,1
343,267,1
403,267,1
410,267,1
487,267,1
616,267,1
691,267,1
895,267,-1
77,268,1
130,268,1
231,268,1
254,268,-1
485,268,1
525,268,1
544,268,-1
595,268,1
635,268,1
710,268,1
797,268,1
930,268,1
956,268,1
957,268,1
64,269,1
96,269,1
386,269,-1
397,269,-1
418,269,1
470,269,1
626,269,1
731,269,-1
740,269,-1
824,269,-1
853,269,-1
872,269,1
979,269,1
98,270,1
135,270,1
421,270,1
449,270,1
483,270,-1
523,270,-1
658,270,1
681,270,-1
874,270,1
879,270,1
911,270,-1
927,270,1
945,270,1
21,271,1
43,271,1
47,271,1
59,271,1
76,271,1
137,271,1
176,271,-1
196,271,1
207,271,1
218,271,-1
242,271,1
264,271,1
367,271,1
490,271,-1
576,271,1
605,271,1
812,271,1
819,271,1
834,271,1
948,271,1
26,272,-1
110,272,1
157,272,-1
450,272,1
460,272,-1
490,272,-1
607,272,1
672,272,1
693,272,1
699,272,1
751,272,1
829,272,1
860,272,1
899,272,-1
943,272,-1
17,273,-1
77,273,1
111,273,1
126,273,1
168,273,1
239,273,1
260,273,-1
319,273,1
342,273,1
380,273,-1
473,273,1
627,273,1
639,273,-1
982,273,1
11,274,1
24,274,-1
68,274,-1
85,274,1
106,274,-1
169,274,-1
441,274,1
459,274,1
510,274,1
585,274,1
592,274,1
657,274,1
766,274,1
919,274,1
965,274,1
985,274,1
6,275,1
181,275,1
209,275,1
259,275,1
278,275,1
331,275,1
422,275,1
562,275,1
686,275,1
711,275,1
755,275,1
803,275,1
811,275,1
865,275,1
886,275,-1
954,275,1
973,275,1
988,275,-1
61,276,-1
148,276,1
317,276,1
356,276,1
369,276,1
398,276,1
472,276,1
590,276,1
706,276,1
742,276,1
792,276,-1
838,276,1
929,276,1
997,276,1
83,277,1
128,277,-1
196,277,1
282,277,-1
341,277,1
376,277,1
567,277,1
595,277,1
632,277,1
764,277,-1
780,277,1
974,277,1
6,278,1
109,278,-1
171,278,1
259,278,1
275,278,1
279,278,1
422,278,1
562,278,1
570,278,1
711,278,1
778,278,1
803,278,1
811,278,1
820,278,1
865,278,1
946,278,1
4,279,1
50,279,1
167,279,1
339,279,1
440,279,1
474,279,1
483,279,-1
658,279,1
836,279,1
911,279,-1
916,279,-1
927,279,1
936,279,1
966,279,-1
3,280,1
23,280,1
363,280,-1
384,280,-1
435,280,1
488,280,1
504,280,1
509,280,1
561,280,1
581,280,1
607,280,1
653,280,-1
669,280,1
686,280,1
730,280,1
775,280,1
784,280,1
827,280,-1
855,280,1
14,281,1
108,281,1
227,281,1
410,281,1
551,281,1
615,281,1
637,281,1
801,281,-1
818,281,-1
111,282,1
134,282,1
149,282,1
319,282,1
342,282,1
358,282,1
473,282,1
571,282,1
600,282,1
738,282,1
747,282,1
758,282,1
760,282,1
776,282,1
987,282,-1
68,283,-1
89,283,-1
133,283,-1
137,283,1
160,283,1
179,283,1
205,283,1
307,283,1
334,283,1
372,283,-1
476,283,-1
482,283,1
555,283,1
766,283,1
770,283,1
822,283,1
845,283,1
848,283,1
858,283,-1
910,283,1
963,283,1
91,284,1
98,284,1
141,284,1
156,284,1
188,284,1
195,284,1
232,284,1
243,284,1
536,284,1
572,284,1
617,284,1
626,284,1
635,284,1
680,284,-1
972,284,-1
94,285,1
204,285,1
251,285,1
279,285,1
375,285,1
551,285,1
609,285,1
702,285,1
710,285,1
746,285,1
801,285,-1
975,285,1
990,285,1
5,286,1
12,286,1
32,286,1
160,286,1
298,286,-1
329,286,1
388,286,1
507,286,1
607,286,1
685,286,1
713,286,1
895,286,-1
912,286,1
969,286,1
988,286,-1
90,287,1
176,287,-1
218,287,-1
235,287,1
245,287,1
271,287,1
529,287,1
533,287,1
683,287,1
688,287,1
715,287,-1
743,287,-1
810,287,1
829,287,1
834,287,1
906,287,1
956,287,1
83,288,1
104,288,1
130,288,1
132,288,1
258,288,1
311,288,1
345,288,1
346,288,-1
366,288,-1
554,288,1
566,288,-1
602,288,1
622,288,1
703,288,-1
705,288,1
727,288,1
728,288,1
870,288,1
921,288,-1
991,288,1
3,289,1
45,289,1
84,289,1
180,289,1
193,289,1
249,289,1
310,289,1
328,289,1
423,289,1
458,289,1
468,289,1
677,289,1
681,289,-1
710,289,1
714,289,-1
829,289,1
882,289,1
996,289,1
212,290,-1
230,290,-1
236,290,1
237,290,1
386,290,-1
444,290,1
470,290,1
533,290,1
547,290,-1
682,290,1
705,290,1
717,290,1
731,290,-1
902,290,-1
903,290,1
22,291,1
40,291,1
54,291,1
186,291,1
200,291,-1
321,291,1
327,291,1
340,291,1
373,291,-1
384,291,-1
414,291,1
509,291,1
546,291,1
561,291,1
573,291,1
619,291,1
765,291,1
808,291,1
849,291,1
932,291,1
66,292,1
78,292,-1
102,292,1
214,292,1
261,292,-1
427,292,1
466,292,1
481,292,1
515,292,1
558,292,1
613,292,1
671,292,-1
706,292,1
732,292,1
734,292,1
866,292,1
937,292,-1
950,292,1
976,292,1
51,293,1
189,293,1
324,293,1
407,293,1
448,293,-1
464,293,1
563,293,1
686,293,1
727,293,1
773,293,1
805,293,1
841,293,1
851,293,1
874,293,1
951,293,1
35,294,1
146,294,1
255,294,1
326,294,1
338,294,1
560,294,1
717,294,1
789,294,-1
859,294,1
76,295,1
132,295,1
353,295,1
366,295,-1
451,295,1
595,295,1
602,295,1
609,295,1
643,295,1
740,295,-1
768,295,1
777,295,1
973,295,1
118,296,1
136,296,1
252,296,-1
318,296,1
327,296,1
436,296,1
491,296,1
719,296,1
725,296,1
790,296,1
889,296,1
901,296,1
923,296,-1
20,297,-1
73,297,1
117,297,-1
301,297,-1
528,297,1
553,297,1
561,297,1
581,297,1
588,297,1
607,297,1
669,297,1
779,297,-1
849,297,1
855,297,1
898,297,1
926,297,1
955,297,1
25,298,1
117,298,-1
211,298,1
300,298,1
306,298,1
357,298,1
359,298,1
408,298,1
509,298,1
518,298,1
553,298,1
562,298,1
767,298,1
782,298,1
825,298,1
844,298,1
849,298,1
38,299,1
254,299,-1
346,299,-1
376,299,1
383,299,1
385,299,1
440,299,1
474,299,1
480,299,1
505,299,1
544,299,-1
566,299,-1
595,299,1
609,299,1
622,299,1
650,299,1
738,299,1
839,299,1
894,299,-1
909,299,1
921,299,-1
20,300,-1
23,300,1
94,300,1
117,300,-1
198,300,1
242,300,1
301,300,-1
327,300,1
528,300,1
546,300,1
553,300,1
581,300,1
582,300,-1
647,300,1
696,300,1
730,300,1
800,300,1
827,300,-1
932,300,1
20,301,-1
105,301,-1
248,301,-1
297,301,1
351,301,1
373,301,-1
488,301,1
765,301,1
883,301,1
48,302,1
105,302,-1
174,302,1
177,302,1
190,302,1
224,302,1
227,302,1
316,302,1
375,302,1
448,302,-1
497,302,1
749,302,1
918,302,1
965,302,1
986,302,1
1,303,1
6,303,1
26,303,-1
158,303,1
259,303,1
275,303,1
278,303,1
422,303,1
430,303,1
434,303,-1
706,303,1
892,303,1
970,303,-1
60,304,1
263,304,-1
336,304,1
413,304,1
609,304,1
681,304,-1
687,304,1
